timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes
2023-10-25 01:18:09,48,1807,9249967.0,7986628.0,199341,8212674,82076,493127915,0,10486829228,20.1,540687409152,521399418880,3.6,15109357568,19841191936,291412811776,212709662720,3337244672,502399614976,666890240,14453743616,96.5,3890935,470729572,355800929280,11952321934336
2023-10-25 01:18:19,48,1809,9260031.0,7996108.0,199350,8217574,82125,493525371,0,10493679040,19.8,540687409152,521390555136,3.6,15118200832,19816148992,291413032960,212726521856,3337244672,502415814656,666890240,14454374400,96.5,3890935,471004031,355800929280,11957502817280
2023-10-25 01:18:29,48,1810,9265163.0,8000458.0,199355,8222474,82174,493802297,0,10500573848,19.8,540687409152,521387229184,3.6,15121526784,19812057088,291416088576,212726894592,3337244672,502416580608,666890240,14457688064,96.5,3890935,471297839,355800929280,11962837361664
2023-10-25 01:18:39,48,1811,9270300.0,8004856.0,199360,8227474,82224,494082494,0,10507719349,20.2,540687409152,521384886272,3.6,15123869696,19808825344,291416498176,212727189504,3337244672,502417469440,666890240,14456893440,96.5,3890935,471563502,355800929280,11967888073728
2023-10-25 01:18:49,48,1812,9275533.0,8008614.0,199364,8232374,82273,494367042,0,10514769690,20.4,540687409152,521385926656,3.6,15122845696,19809611776,291418935296,212727427072,3337244672,502417707008,666890240,14456848384,96.5,3890935,471845478,355800929280,11973020562432
2023-10-25 01:18:59,48,1813,9280469.0,8012832.0,199367,8237274,82322,494650662,0,10521854944,20.6,540687409152,521387159552,3.6,15121612800,19792633856,291414904832,212744564736,3337244672,502435917824,666890240,14459269120,96.5,3890935,472116564,355800929280,11977988641792
2023-10-25 01:19:09,48,1814,9285501.0,8017702.0,199371,8242274,82372,494923637,0,10528791583,20.1,540687409152,521373855744,3.6,15134908416,19779002368,291428728832,212744859648,3337244672,502436253696,666890240,14459195392,96.5,3890935,472404802,355800929280,11983245005824
2023-10-25 01:19:19,48,1815,9290629.0,8022927.0,199375,8247174,82421,495203249,0,10535365563,20.5,540687409152,521375473664,3.6,15133302784,19797340160,291427876864,212728201216,3337244672,502419521536,666890240,14458810368,96.5,3890935,472707246,355800929280,11988638798848
2023-10-25 01:19:29,48,1816,9295962.0,8027430.0,199378,8252074,82470,495477959,0,10541973604,20.1,540687409152,521392635904,3.6,15116136448,19832274944,291418951680,212711776256,3337244672,502401753088,666890240,14455959552,96.5,3890935,472994285,355800929280,11993881097216
2023-10-25 01:19:39,48,1817,9301094.0,8032259.0,199382,8256974,82519,495751734,0,10548816532,20.0,540687409152,521386631168,3.6,15122141184,19825209344,291416047616,212712161280,3337244672,502402813952,666890240,14457270272,96.5,3890935,473289199,355800929280,11999209620480
2023-10-25 01:19:49,48,1818,9306227.0,8037184.0,199386,8261974,82569,496020305,0,10555769246,19.7,540687409152,521387909120,3.6,15120846848,19826016256,291416412160,212712312832,3337244672,502403301376,666890240,14458081280,96.5,3890935,473577662,355800929280,12004467651584
2023-10-25 01:19:59,48,1819,9311455.0,8041298.0,199388,8266874,82618,496296696,0,10562654128,19.8,540687409152,521393135616,3.6,15115636736,19831537664,291415478272,212712701952,3337244672,502402990080,666890240,14457765888,96.5,3890935,473849223,355800929280,12009542329344
2023-10-25 01:20:09,48,1820,9316488.0,8046303.0,199391,8271774,82667,496568702,0,10569513330,20.1,540687409152,521382350848,3.6,15126409216,19785342976,291427020800,212746657792,3337244672,502438412288,666890240,14459117568,96.5,3890935,474138662,355800929280,12014804599808
2023-10-25 01:20:19,48,1821,9321818.0,8051584.0,199395,8276774,82717,496843185,0,10576196449,20.0,540687409152,521391935488,3.6,15116828672,19828494336,291419418624,212713484288,3337244672,502404841472,666890240,14458527744,96.5,3890935,474445402,355800929280,12020280419328
2023-10-25 01:20:29,48,1822,9327154.0,8055784.0,199397,8281674,82766,497110892,0,10582967765,19.9,540687409152,521392680960,3.6,15116075008,19829473280,291418005504,212713594880,3337244672,502404616192,666890240,14457417728,96.5,3890935,474723245,355800929280,12025464869888
2023-10-25 01:20:39,48,1823,9332189.0,8060762.0,199401,8286574,82815,497382746,0,10589868326,19.9,540687409152,521391747072,3.6,15117008896,19811086336,291417530368,212730785792,3337244672,502422069248,666890240,14458773504,96.5,3890935,475013260,355800929280,12030711514112
2023-10-25 01:20:49,48,1824,9337326.0,8065685.0,199404,8291574,82865,497651272,0,10596868553,19.6,540687409152,521393000448,3.6,15115771904,19828846592,291419164672,212714426368,3337244672,502405545984,666890240,14457815040,96.5,3890935,475304335,355800929280,12036012573696
2023-10-25 01:20:59,48,1825,9342558.0,8069767.0,199408,8296474,82914,497923739,0,10603788286,20.0,540687409152,521391710208,3.6,15117045760,19827171328,291417112576,212714541056,3337244672,502405947392,666890240,14457294848,96.5,3890935,475573575,355800929280,12041067295744
2023-10-25 01:21:09,48,1826,9347591.0,8074629.0,199412,8301374,82963,498204189,0,10610753313,20.3,540687409152,521421271040,3.6,15087493120,19856379904,291386736640,212714934272,3337244672,502406291456,666882048,14455611392,96.5,3890935,475862859,355800929280,12046304654336
2023-10-25 01:21:19,48,1827,9352724.0,8079890.0,199417,8306274,83012,498479496,0,10617328108,20.0,540687409152,521479274496,3.6,15029506048,19914375168,291341103104,212715274240,3337244672,502406283264,666873856,14452121600,96.5,3890935,476169641,355800929280,12051748107264
2023-10-25 01:21:29,48,1828,9357857.0,8084234.0,199422,8311274,83062,498751066,0,10624467379,19.8,540687409152,521481252864,3.6,15027535872,19899609088,291337515008,212732203008,3337244672,502423019520,666873856,14451580928,96.5,3890935,476441386,355800929280,12056861901824
2023-10-25 01:21:39,48,1829,9362894.0,8089169.0,199425,8316174,83111,499026544,0,10631442426,19.8,540687409152,521483403264,3.6,15025377280,19918204928,291336904704,212715798528,3337244672,502406582272,666873856,14451441664,96.5,3890935,476733730,355800929280,12062144726016
2023-10-25 01:21:49,48,1830,9368028.0,8094088.0,199430,8321074,83160,499288347,0,10638169597,19.4,540687409152,521486045184,3.6,15022743552,19920080896,291337187328,212716212224,3337244672,502407340032,666873856,14451650560,96.5,3890935,477026568,355800929280,12067452855296
2023-10-25 01:21:59,48,1831,9373162.0,8098445.0,199432,8326074,83210,499561939,0,10645272836,19.9,540687409152,521478225920,3.6,15030546432,19894902784,291338457088,212733128704,3337248768,502424711168,666873856,14454751232,96.5,3890935,477298424,355800929280,12072536163328
2023-10-25 01:22:09,48,1832,9378196.0,8102855.0,199436,8330974,83259,499845218,0,10652392359,20.6,540687409152,521434296320,3.6,15074492416,19865808896,291366010880,212716732416,3337248768,502409859072,666882048,14469963776,96.5,3890935,477573333,355800929280,12077648438272
2023-10-25 01:22:19,48,1833,9383330.0,8106420.0,199438,8335874,83308,500127493,0,10659217541,22.5,540687409152,521280749568,3.6,15228010496,19706884096,291518603264,212717420544,3337248768,502415265792,666910720,14474309632,96.5,3890939,477865022,355801347072,12082725946368
2023-10-25 01:22:29,48,1834,9388361.0,8110268.0,199440,8340874,83358,500406702,0,10666536573,21.7,540687409152,521108529152,3.6,15399809024,19483406336,291673341952,212767866880,3337248768,502466945024,666906624,14478733312,96.5,3890939,478131742,355801347072,12087609713664
2023-10-25 01:22:39,48,1835,9393295.0,8114520.0,199444,8345774,83407,500678785,0,10673508586,21.3,540687409152,520842973184,3.7,15665762304,19144196096,291906019328,212835520512,3337248768,502540201984,666943488,14513098752,96.5,3890943,478411873,355801789440,12092730106880
2023-10-25 01:22:49,48,1836,9398526.0,8119079.0,199448,8350674,83456,500949052,0,10680455089,20.8,540687409152,520793833472,3.7,15714906112,19059769344,291943964672,212869459968,3337248768,502575484928,666939392,14514663424,96.5,3890943,478695689,355801789440,12097958761472
2023-10-25 01:22:59,48,1837,9403561.0,8123521.0,199453,8355674,83506,501223889,0,10687568367,19.7,540687409152,520795078656,3.7,15713234944,19027034112,291945590784,212903186432,3337248768,502609891328,666939392,14515003392,96.5,3890943,478989204,355801789440,12103288824832
2023-10-25 01:23:09,48,1838,9408599.0,8127599.0,199458,8360574,83555,501502641,0,10694612299,20.4,540687409152,520796966912,3.7,15711334400,18977542144,291945762816,212953591808,3337248768,502661283840,666939392,14515851264,96.5,3890943,479257783,355801789440,12108345828352
2023-10-25 01:23:19,48,1839,9413623.0,8132085.0,199460,8365474,83604,501780745,0,10701352289,20.4,540687409152,520826691584,3.7,15682048000,19005767680,291908292608,212954251264,3337248768,502662344704,666939392,14519914496,96.5,3890943,479593390,355801789440,12114045494272
2023-10-25 01:23:29,48,1840,9418758.0,8135798.0,199464,8370374,83653,502032106,0,10708392044,19.9,540687409152,520829566976,3.7,15678738432,18974261248,291901902848,212987953152,3337248768,502697160704,666939392,14520168448,96.5,3890943,479900625,355801789440,12119447413760
2023-10-25 01:23:39,48,1841,9423693.0,8140245.0,199466,8375374,83703,502293473,0,10715420692,20.2,540687409152,520845225984,3.7,15663517696,18920333312,291894788096,213055479808,3337248768,502766309376,666935296,14521384960,96.6,3890943,480194644,355801789440,12124737291264
2023-10-25 01:23:49,48,1842,9428725.0,8144554.0,199471,8380274,83752,502551959,0,10722316013,19.9,540687409152,520831029248,3.7,15677706240,18871275520,291909009408,213089406976,3337248768,502801178624,666939392,14524403712,96.6,3890943,480487516,355801789440,12130020488192
2023-10-25 01:23:59,48,1843,9433754.0,8149355.0,199475,8385274,83802,502823410,0,10729309772,19.7,540687409152,520831582208,3.7,15677157376,18836897792,291908902912,213123379200,3337248768,502836105216,666939392,14524530688,96.6,3890943,480765595,355801789440,12135198057472
2023-10-25 01:24:09,48,1844,9438887.0,8153780.0,199478,8390174,83851,503086210,0,10736089007,19.8,540687409152,520829079552,3.7,15679668224,18868580352,291916427264,213090250752,3337248768,502801911808,666939392,14524579840,96.6,3890943,481083523,355801789440,12140720636928
2023-10-25 01:24:19,48,1845,9444025.0,8157711.0,199482,8395074,83900,503344978,0,10742942214,20.3,540687409152,520840269824,3.7,15668043776,18828259328,291907600384,213140447232,3337248768,502853857280,666939392,14525751296,96.6,3890943,481388102,355801789440,12146111820800
2023-10-25 01:24:29,48,1847,9453991.0,8165426.0,199489,8399974,83949,503691228,0,10749755882,19.9,540687409152,520834895872,3.7,15673843712,19232899072,291907801088,212738523136,3337248768,502443417600,666939392,14518173696,96.5,3890943,481715089,355801789440,12151726846976
2023-10-25 01:24:39,48,1848,9458723.0,8170250.0,199493,8404974,83999,503969251,0,10757068619,20.2,540687409152,520830922752,3.7,15677816832,19228385280,291909672960,212738695168,3337248768,502443958272,666939392,14517194752,96.5,3890943,481997479,355801789440,12156860257280
2023-10-25 01:24:49,48,1849,9463859.0,8174723.0,199497,8409874,84048,504235753,0,10763851102,19.8,540687409152,520824434688,3.7,15684296704,19203657728,291911823360,212755836928,3337248768,502462205952,666939392,14520987648,96.5,3890943,482268941,355801789440,12161977578496
2023-10-25 01:24:59,48,1850,9468994.0,8178933.0,199502,8414774,84097,504503778,0,10770716546,19.8,540687409152,520821407744,3.7,15687315456,19217600512,291915173888,212739481600,3337248768,502445244416,666939392,14518759424,96.5,3890943,482567465,355801789440,12167304373248
2023-10-25 01:25:09,48,1851,9474228.0,8183027.0,199505,8419774,84147,504777284,0,10777853226,20.5,540687409152,520820981760,3.7,15687757824,19218268160,291915386880,212739624960,3337248768,502444134400,666939392,14518738944,96.5,3890943,482818670,355801789440,12172121015296
2023-10-25 01:25:19,48,1852,9479358.0,8186464.0,199510,8424674,84196,505062542,0,10785089213,20.8,540687409152,520822169600,3.7,15686569984,19183357952,291915640832,212773560320,3337248768,502480232448,666939392,14519373824,96.5,3890943,483094044,355801789440,12177152717824
2023-10-25 01:25:29,48,1853,9484188.0,8190640.0,199512,8429574,84245,505336428,0,10792134030,19.8,540687409152,520821379072,3.7,15687344128,19114672128,291918577664,212841050112,3337248768,502548144128,666939392,14520868864,96.5,3890943,483365833,355801789440,12182286943232
2023-10-25 01:25:39,48,1854,9489124.0,8195611.0,199516,8434574,84295,505602602,0,10799133838,19.6,540687409152,520828612608,3.7,15680126976,19087147008,291917877248,212875026432,3337248768,502582886400,666939392,14520172544,96.5,3890943,483652956,355801789440,12187591382016
2023-10-25 01:25:49,48,1855,9494360.0,8200577.0,199518,8439374,84343,505869413,0,10805791453,19.7,540687409152,520824446976,3.7,15683866624,19100540928,291915698176,212858109952,3337248768,502565752832,666939392,14521204736,96.5,3890943,483943801,355801789440,12192901370880
2023-10-25 01:25:59,48,1856,9499495.0,8205019.0,199523,8444274,84392,506137005,0,10812689543,19.7,540687409152,520825458688,3.7,15683280896,19117359104,291917258752,212842020864,3337248768,502549520384,666939392,14521544704,96.5,3890943,484214325,355801789440,12198000972800
2023-10-25 01:26:09,48,1857,9504532.0,8210089.0,199528,8449274,84442,506405268,0,10819616212,19.9,540687409152,520809644032,3.7,15699099648,19100766208,291927629824,212842389504,3337248768,502550294528,666939392,14524014592,96.5,3890943,484505700,355801789440,12203336528896
2023-10-25 01:26:19,48,1858,9509660.0,8215246.0,199533,8454174,84491,506685966,0,10826355289,20.2,540687409152,520813211648,3.7,15695536128,19138826240,291925868544,212808966144,3337248768,502515798016,666931200,14521839616,96.5,3890943,484808332,355801789440,12208812516352
2023-10-25 01:26:29,48,1859,9514790.0,8220024.0,199537,8459074,84540,506953585,0,10833156539,19.7,540687409152,520818679808,3.7,15689633792,19161530368,291915923456,212792332288,3337248768,502498996224,666939392,14520229888,96.5,3890943,485089006,355801789440,12214043669504
2023-10-25 01:26:39,48,1860,9519926.0,8225053.0,199542,8463974,84589,507221028,0,10840027401,19.4,540687409152,520824922112,3.7,15683817472,19183210496,291912269824,212776222720,3337248768,502483132416,666939392,14522167296,96.5,3890943,485383861,355801789440,12219463365632
2023-10-25 01:26:49,48,1861,9525061.0,8229894.0,199547,8468974,84639,507487407,0,10847028541,19.7,540687409152,520822185984,3.7,15686553600,19214905344,291917348864,212742791168,3337248768,502448701440,666939392,14521790464,96.5,3890943,485671058,355801789440,12224743207936
2023-10-25 01:26:59,48,1862,9530089.0,8234292.0,199552,8473874,84688,507756270,0,10853971051,19.7,540687409152,520819576832,3.7,15689162752,19194675200,291915304960,212759965696,3337248768,502466322432,666939392,14523252736,96.5,3890943,485940257,355801789440,12229875508224
2023-10-25 01:27:09,48,1863,9535124.0,8239339.0,199554,8478774,84737,508024833,0,10860759916,19.7,540687409152,520816574464,3.7,15692177408,19173519360,291921850368,212777168896,3337248768,502484463616,666939392,14524239872,96.5,3890943,486228235,355801789440,12235195233280
2023-10-25 01:27:19,48,1864,9540158.0,8244507.0,199557,8483774,84787,508301038,0,10867705395,20.0,540687409152,520909017088,3.7,15599706112,19265253376,291829719040,212777107456,3337248768,502485200896,666939392,14523486208,96.5,3890943,486528771,355801789440,12240639255552
2023-10-25 01:27:29,48,1865,9545193.0,8248995.0,199562,8488674,84836,508569567,0,10874607582,19.7,540687409152,520911880192,3.7,15596859392,19301367808,291830382592,212743974912,3337248768,502451933184,666939392,14523211776,96.5,3890943,486801460,355801789440,12245803295744
2023-10-25 01:27:39,48,1866,9550126.0,8254054.0,199567,8493574,84885,508837216,0,10881503590,19.6,540687409152,520906698752,3.7,15602040832,19279605760,291831410688,212761153536,3337248768,502468513792,666939392,14523772928,96.5,3890943,487093364,355801789440,12251167155200
2023-10-25 01:27:49,48,1867,9555261.0,8258834.0,199569,8498474,84934,509098706,0,10888230762,19.9,540687409152,520905629696,3.7,15603109888,19295105024,291829338112,212744765440,3337248768,502451945472,666939392,14523383808,96.5,3890943,487377814,355801789440,12256411550720
